,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
КРАСКА ПОЛОВАЯ И ПРОЧАЯ (за 1 кг),,,,54917.730871,,40377,,50268.56,,54356.39,,53408.479999999996,,67760,,56144,,44023.5
ЛАК ДЛЯ ПАРКЕТА И ПРОЧИЙ (за 1 кг),,,,84502.14732199999,,64871.6,,85115.47,,81941.59,,67488.96,,103056,,84388,,78833.1
ТОВАРЫ ХОЗЯЙСТВЕННЫЕ  ИЗ ПЛАСТМАССЫ И МЕТАЛЛА,,,,58109.19711699999,,35948.880000000005,,63203.28,,80114.70999999999,,50353.280000000006,,44551,,70458,,76534.05
НАБОР МЕБЕЛИ ДЛЯ ВАННОЙ КОМНАТЫ,,,,3245777.5424069995,,3458361.2,,2856785.67,,4197381.279999999,,2848135.66,,3076343,,2796399,,3679930.15
КАРНИЗЫ,,,,193743.01928900002,,223690.32,,158546.18,,161099.51,,161221.64,,214056,,210321,,197897
ЗАМКИ ВРЕЗНЫЕ И НАКЛАДНЫЕ,,,,179223.690828,,179873.03999999998,,207291.76,,189259.44,,186175.94,,152822,,187906,,183033.25
ЮВЕЛИРНЫЕ ИЗДЕЛИЯ ИЗ ЗОЛОТА  (за 1г),,,,993567.92907,,929507.5199999999,,910944.74,,910630.46,,945955.98,,1150324,,923246,,1010651.7
ФОТОКАМЕРА  ЦИФРОВАЯ ,,,,2322338.446328,,1835731.8,,2121546.63,,1949249.9899999998,,2501883.14,,2280854,,2960129,,2679642.8
ИГРУШКИ,,,,144908.939161,,148906.64,,167062.24,,158297.61,,137884.04,,127400,,120852,,185290.2
АППАРАТ  ТЕЛЕФОННЫЙ ,,,,461086.75169500004,,423954.92,,430882.64,,398949.95,,498145.56000000006,,566761,,380775,,418652
КОЛЯСКА  ДЕТСКАЯ ,,,,3385172.324991,,2859220.16,,3598137.5799999996,,3472152.33,,3609513.08,,3392887,,3313643,,3513779.9
ЗОНТ,,,,342851.760291,,240601.92,,248824.95,,267107.82,,268646.52,,513648,,330448,,315901.95
БРИТВА ЭЛЕКТРИЧЕСКАЯ,,,,757380.690322,,731352.28,,834268.1799999999,,762845.62,,781494.46,,714940,,671398,,906579.7000000001
ФЕН ЭЛЕКТРИЧЕСКИЙ,,,,505860.658529,,402289.48,,475694.6,,399842.63,,539197.4,,630040,,501078,,449257.05
ТЕЛЕФОН НЫЙ АППАРАТ СОТОВОЙ СВЯЗИ ,,,,1460771.0824450003,,1384713.04,,1582790.5299999998,,2021694.06,,1804340.5,,969013,,1300930,,1860306.2000000002
ТЕТРАДЬ (в пересчете за 12 листов),,,,1449.359406,,1371.8799999999999,,1390.5699999999997,,1454.67,,1761.5,,1563,,1268,,1237.8000000000002
РУЧКА ШАРИКОВАЯ,,,,4810.319189,,5142.32,,4560.68,,4379.63,,4988.56,,5552,,4108,,4098.55
ШАМПУНЬ  (за 250 мл),,,,22876.454422,,23557.839999999997,,21610.55,,21745.21,,20903.960000000003,,25827,,21174,,21575.35
ЗУБНАЯ ПАСТА  (за 75 г),,,,15077.451974000001,,16910.4,,17821.79,,15132.43,,14504.380000000001,,13572,,12368,,18087.95
МЫЛО ТУАЛЕТНОЕ  (за 150 г),,,,16894.118616,,15604.44,,15697.34,,17010.879999999997,,13620.34,,21307,,14366,,14808.400000000001
КРЕМ ДЛЯ ЛИЦА  (за 100 г),,,,91387.526618,,85394.28,,66994.63999999998,,83439.16,,77182.40000000001,,110292,,84935,,111827.04999999999
ДЕЗОДОРАНТ  (за 110 мл),,,,31574.108063,,29301.36,,28808,,30450.91,,28224.08,,32997,,39529,,27247.7
ЛЕЗВИЯ ДЛЯ БРИТВЫ (за блок из 10 лезвий),,,,21496.431245999996,,20051.28,,21035.67,,22278.53,,20406.82,,21603,,22870,,21616.1
ЩЕТКА ЗУБНАЯ ,,,,23662.490579,,16763.44,,15463.47,,16217.880000000001,,15654.939999999999,,42426,,17764,,17990.15
ТУАЛЕТНАЯ ВОДА (за 100 мл),,,,177424.773746,,204623.28,,177302.21999999997,,157952.18,,136815.74,,175511,,179671,,214826.7
"ГУБНАЯ ПОМАДА (за 4,3-4,8 г)",,,,35683.72051,,32702.84,,31464.43,,34355.21,,32743.56,,42461,,32273,,35824.25
"ЛАК ДЛЯ ВОЛОС (за 250 мл), БАЛЬЗАМ ДЛЯ ВОЛОС             (за 250 мл)",,,,27992.807104,,21562.72,,30296.78,,25952.56,,29859,,32313,,24645,,27145.550000000003
МАШИНА ШВЕЙНАЯ,,,,3159322.678832,,2822168.76,,2893340.9899999998,,2815295.95,,3386051.12,,3557895,,2952693,,3349303.75
МАШИНА ПОСУДОМОЕЧНАЯ,,,,8173671.784967,,7577850.4399999995,,8576704.05,,7234392.779999999,,8424742.02,,8491837,,8737206,,7762055.95
ЦВЕТЫ (за 1 шт),,,,36060.59188,,31908.120000000003,,34303.39,,29513.510000000002,,49231.12,,38001,,34524,,35567.25
<html>ДРОВА (за 1 м<sup>3</sup>)</html>,,,,71133.6845,,88200,,86000,,75693,,81000,,40500,,87900,,74700
ТОРФ  (за 1 т),,,,212922.93,,269900,,241000,0,234000,0,244800,0,126700,0,248400,0,230000
КАРТРИДЖ ДЛЯ ОЧИСТКИ ВОДЫ,,,,84919.008133,,77218.72,,73342.22,,83002.63,,88541.78,,94845,,83547,,82198.15
СПИЧКИ (за 1 коробок),,,,368.53166799999997,,361.96000000000004,,373.65,,364.83,,356.56,,368,,365,,394.8
