,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
КАРНИЗЫ,,,,146978.54206900002,,141656.94,,116363.0,,115124.05,,100323.12,,167008.0,,184511.0,,174182.1
ЗАМКИ ВРЕЗНЫЕ И НАКЛАДНЫЕ,,,,90919.83731500001,,80460.29,,86437.3,,77984.75,,102751.52,,82533.0,,122344.0,,92312.83
ЮВЕЛИРНЫЕ ИЗДЕЛИЯ ИЗ ЗОЛОТА  (за 1г),,,,631238.140811,,623176.19,,655149.6,,551948.95,,687016.4,,594902.0,,682194.0,,682440.53
ФОТОКАМЕРА  ЦИФРОВАЯ ,,,,1405368.545808,,1370112.19,,1555932.9,,1457302.6,,1403628.28,,1363910.0,,1377558.0,,1356305.61
ИГРУШКИ,,,,97436.11360899999,,90953.14,,104241.1,,59335.15,,76688.32,,149618.0,,50036.0,,91605.25
АППАРАТ  ТЕЛЕФОННЫЙ ,,,,236575.116799,,284511.99,,236532.8,,230909.25,,232302.32,,219463.0,,260845.0,,198744.9
КОЛЯСКА  ДЕТСКАЯ ,,,,1728204.6586759998,,1518999.32,,1602163.3,,2029680.5,,1727347.84,,1874531.0,,1732430.0,,1352824.69
ЗОНТ,,,,173890.592493,,132678.7,,156504.0,,152561.25,,152344.6,,248833.0,,137632.0,,142916.64
БРИТВА ЭЛЕКТРИЧЕСКАЯ,,,,400016.997481,,397479.53,,391602.6,,399744.25,,446764.96,,374270.0,,459020.0,,350150.97
ФЕН ЭЛЕКТРИЧЕСКИЙ,,,,184079.020755,,211695.8,,155414.5,,196355.45,,218385.44,,177666.0,,181399.0,,151523.01
ТЕЛЕФОН НЫЙ АППАРАТ СОТОВОЙ СВЯЗИ ,,,,920237.856003,,941297.64,,1105951.5,,1225940.05,,810937.32,,805090.0,,909935.0,,724075.77
ТЕТРАДЬ (в пересчете за 12 листов),,,,762.104358,,747.68,,749.7,,651.7,,834.6,,874.0,,673.0,,674.54
РУЧКА ШАРИКОВАЯ,,,,2268.800327,,2083.69,,2473.0,,2136.05,,2313.28,,2127.0,,2508.0,,2436.28
ШАМПУНЬ  (за 250 мл),,,,15381.228102000001,,11607.92,,12179.5,,13179.9,,11825.88,,22989.0,,13507.0,,12423.68
ЗУБНАЯ ПАСТА  (за 75 г),,,,6944.9635180000005,,6547.88,,6428.3,,6669.9,,5272.36,,7862.0,,7479.0,,6958.48
МЫЛО ТУАЛЕТНОЕ  (за 150 г),,,,7847.497605999999,,7504.13,,7256.7,,6653.6,,7121.92,,9677.0,,6962.0,,7518.56
КРЕМ ДЛЯ ЛИЦА  (за 100 г),,,,43279.399812,,32217.21,,39209.9,,32690.6,,42237.12,,60521.0,,43116.0,,29628.19
ДЕЗОДОРАНТ  (за 110 мл),,,,21308.564945000002,,20488.65,,19087.1,,18883.75,,19792.64,,22014.0,,26590.0,,20366.86
ЛЕЗВИЯ ДЛЯ БРИТВЫ (за блок из 10 лезвий),,,,21411.990383,,11298.91,,21860.0,,15265.75,,13958.64,,36391.0,,16030.0,,16045.95
ЩЕТКА ЗУБНАЯ ,,,,9799.86663,,6277.14,,7863.1,,7203.0,,7161.56,,16990.0,,7528.0,,6198.49
ТУАЛЕТНАЯ ВОДА (за 100 мл),,,,150887.671512,,87792.26,,81268.1,,79055.8,,94580.6,,299401.0,,127429.0,,92242.96
"ГУБНАЯ ПОМАДА (за 4,3-4,8 г)",,,,18498.363265,,15495.69,,15743.6,,22726.35,,16761.92,,21788.0,,16562.0,,15837.18
"ЛАК ДЛЯ ВОЛОС (за 250 мл), БАЛЬЗАМ ДЛЯ ВОЛОС             (за 250 мл)",,,,20097.78705,,15949.75,,18939.9,,18830.3,,17087.84,,26193.0,,18139.0,,17657.51
МАШИНА ШВЕЙНАЯ,,,,1975981.8844650001,,1661444.94,,1841023.3,,1749112.45,,2188290.0,,2245787.0,,1909875.0,,1956206.5
ЦВЕТЫ (за 1 шт),,,,18019.675994999998,,14784.9,,18827.8,,16163.55,,18548.2,,18727.0,,20464.0,,17599.6
ДРОВА (за 1 м3),,,,34543.4526,,40000.0,,48700.0,,35714.0,,30680.0,,18000.0,,57170.0,,26422.0
ТОРФ  (за 1 т),,,,124567.50899999999,,180000.0,,148600.0,0.0,105000.0,0.0,136500.0,0.0,75000.0,0.0,157340.0,0.0,126105.0
КАРТРИДЖ ДЛЯ ОЧИСТКИ ВОДЫ,,,,60496.928541,,55959.38,,58838.9,,61598.95,,62315.36,,66970.0,,54203.0,,55993.97
СПИЧКИ (за 1 коробок),,,,194.17648800000003,,184.16,,194.9,,201.3,,195.76,,200.0,,188.0,,188.03
