,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
МЫЛО ХОЗЯЙСТВЕННОЕ (за 400 г),,,,9954.62719,,7918.49,,9538.38,,9604.28,,10727.06,,11210.0,,9437.0,,10088.92
СИНТЕТИЧЕСКИЕ МОЮЩИЕ СРЕДСТВА    (за 500 г),,,,13131.027607999999,,12725.37,,12439.46,,14796.52,,12371.48,,12683.0,,13854.0,,13146.36
СРЕДСТВА  ДЛЯ МЫТЬЯ ПОСУДЫ,,,,26022.690738,,24469.93,,26132.29,,26557.88,,25518.2,,25996.0,,28802.0,,23718.14
КРЕМ ДЛЯ ОБУВИ  (за 75 г),,,,15687.001284,,11805.81,,9962.28,,15649.36,,12457.44,,21969.0,,13974.0,,16896.4
КРАСКА ПОЛОВАЯ И ПРОЧАЯ (за 1 кг),,,,43171.101611,,40002.42,,42151.6,,41259.32,,44340.55,,43626.0,,49790.0,,38792.42
ЛАК ДЛЯ ПАРКЕТА И ПРОЧИЙ (за 1 кг),,,,62454.626437,,59919.83,,57522.05,,63344.84,,49229.83,,70806.0,,70064.0,,52062.88
ТОВАРЫ ХОЗЯЙСТВЕННЫЕ  ИЗ ПЛАСТМАССЫ И МЕТАЛЛА,,,,41817.194450999996,,31279.24,,44626.39,,58614.12,,41147.57,,34107.0,,32854.0,,62043.36
НАБОР МЕБЕЛИ ДЛЯ ВАННОЙ КОМНАТЫ,,,,2822054.086545,,2652180.52,,2490726.12,,3273705.04,,2231722.29,,3383563.0,,2354024.0,,2705346.6
КАРНИЗЫ,,,,167079.631554,,146710.32,,168569.53,,148240.08,,114776.44,,219181.0,,150487.0,,161175.22
ЗАМКИ ВРЕЗНЫЕ И НАКЛАДНЫЕ,,,,137337.69322999998,,140328.22,,145029.1,,138704.16,,132454.58,,130564.0,,151689.0,,125023.44
ЮВЕЛИРНЫЕ ИЗДЕЛИЯ ИЗ ЗОЛОТА  (за 1г),,,,683564.732901,,680569.06,,706190.22,,631294.08,,650491.01,,696580.0,,685428.0,,725734.0
ФОТОКАМЕРА  ЦИФРОВАЯ ,,,,1572214.0540679998,,1382323.58,,1420179.02,,1537405.96,,1521002.88,,1447241.0,,2003035.0,,1757059.42
ИГРУШКИ,,,,104106.407735,,138959.22,,99634.11,,136674.24,,97220.57,,87483.0,,73312.0,,118916.58
АППАРАТ  ТЕЛЕФОННЫЙ ,,,,305305.358178,,358880.9,,303093.07,,277680.24,,319556.84,,308543.0,,275140.0,,300069.56
КОЛЯСКА  ДЕТСКАЯ ,,,,2346768.440203,,2194379.49,,2074921.62,,2385829.84,,1775399.87,,2694207.0,,2484232.0,,2311747.22
ЗОНТ,,,,222778.151016,,192301.53,,172009.21,,207632.4,,191778.06,,306282.0,,185651.0,,212619.98
БРИТВА ЭЛЕКТРИЧЕСКАЯ,,,,491281.920051,,535892.1,,475909.09,,523922.64,,505942.37,,466108.0,,520477.0,,422093.32
ФЕН ЭЛЕКТРИЧЕСКИЙ,,,,269881.12491699995,,277446.71,,263960.47,,243215.48,,327602.99,,255190.0,,309841.0,,222614.0
ТЕЛЕФОН НЫЙ АППАРАТ СОТОВОЙ СВЯЗИ ,,,,1100516.3975630002,,1144461.08,,1172430.43,,1314515.12,,971665.69,,911590.0,,1127101.0,,1257656.32
ТЕТРАДЬ (в пересчете за 12 листов),,,,1067.078305,,961.51,,986.04,,1051.12,,1202.13,,1184.0,,997.0,,975.7
РУЧКА ШАРИКОВАЯ,,,,2983.63358,,2990.82,,3242.96,,2807.0,,3188.76,,2878.0,,3209.0,,2642.86
ШАМПУНЬ  (за 250 мл),,,,16803.281764,,12281.33,,15013.78,,16108.44,,15541.8,,22416.0,,14700.0,,15402.06
ЗУБНАЯ ПАСТА  (за 75 г),,,,9186.214785,,8719.62,,8905.35,,10616.2,,8772.59,,10140.0,,7649.0,,8503.88
МЫЛО ТУАЛЕТНОЕ  (за 150 г),,,,9576.353119,,9837.39,,8672.97,,9624.4,,9024.49,,11110.0,,8520.0,,8510.86
КРЕМ ДЛЯ ЛИЦА  (за 100 г),,,,59142.331111,,48921.32,,55616.34,,55309.28,,53786.47,,69121.0,,56990.0,,63689.28
ДЕЗОДОРАНТ  (за 110 мл),,,,26277.004966,,23208.9,,24251.4,,23734.28,,22791.3,,26164.0,,38504.0,,21908.76
ЛЕЗВИЯ ДЛЯ БРИТВЫ (за блок из 10 лезвий),,,,14870.600192,,15492.35,,18897.98,,16354.0,,12122.32,,13601.0,,15305.0,,13102.12
ЩЕТКА ЗУБНАЯ ,,,,14870.04008,,11840.47,,9577.1,,10639.8,,10942.24,,26237.0,,11063.0,,11053.26
ТУАЛЕТНАЯ ВОДА (за 100 мл),,,,120525.244953,,112223.32,,125658.49,,111315.6,,100192.71,,117707.0,,159578.0,,108580.9
"ГУБНАЯ ПОМАДА (за 4,3-4,8 г)",,,,24287.084744999996,,23680.03,,22004.9,,23081.48,,21235.73,,29448.0,,22864.0,,21494.94
"ЛАК ДЛЯ ВОЛОС (за 250 мл), БАЛЬЗАМ ДЛЯ ВОЛОС             (за 250 мл)",,,,22199.15967,,18427.21,,22825.63,,21434.52,,23350.16,,26207.0,,20931.0,,17656.08
МАШИНА ШВЕЙНАЯ,,,,2075316.533165,,1629195.13,,1732977.73,,1997040.12,,1955583.15,,2530930.0,,1895632.0,,2328413.42
МАШИНА ПОСУДОМОЕЧНАЯ,,,,4994418.845033001,,4717901.7,,5546437.77,,5161112.72,,4546747.51,,4950505.0,,4572626.0,,5642595.86
ЦВЕТЫ (за 1 шт),,,,22839.458484,,20373.86,,23222.77,,20985.88,,27695.1,,20608.0,,25257.0,,24732.96
ДРОВА (за 1 м3),,,,62717.538720000004,,74100.0,,66000.0,,69233.6,,70400.0,,40500.0,,76500.0,,65000.0
ТОРФ  (за 1 т),,,,190889.87,,226800.0,,210000.0,0.0,213000.0,0.0,212900.0,0.0,126700.0,0.0,216000.0,0.0,200000.0
КАРТРИДЖ ДЛЯ ОЧИСТКИ ВОДЫ,,,,67653.207985,,61225.84,,65043.28,,68015.68,,65340.41,,71037.0,,72628.0,,64645.98
СПИЧКИ (за 1 коробок),,,,316.560627,,318.21,,325.9,,321.44,,313.79,,305.0,,304.0,,346.78
