,,,,Беларусь,,Брестская,,Витебская,,Гомельская,,Гродненская,,г. Минск,,Минская,,Могилевская
ГАЗОВОЕ МОТОРНОЕ ТОПЛИВО  (за 1 л),,,,6256.655690999999,,6309.88,,6264.82,,6028.35,,6340.54,,6300,,6385,,6100
МОЮЩИЕ СРЕДСТВА ПО УХОДУ ЗА АВТОМОБИЛЯМИ (л),,,,83981.822652,,79508.6,,82437.31999999999,,67420.28,,66660.52,,79479,,127906,,80337.5
ЕЖЕДНЕВНАЯ ГАЗЕТА ,,,,3955.1375689999995,,3764.3599999999997,,3834.3599999999997,,3562.69,,4358.58,,4570,,3211,,3862.25
ЕЖЕНЕДЕЛЬНАЯ ГАЗЕТА  ,,,,6004.496942000001,,5603.4400000000005,,6302.45,,6462.71,,6095.460000000001,,6490,,5209,,5251
ЕЖЕМЕСЯЧНЫЙ ЖУРНАЛ ,,,,19615.468426,,17282.28,,24481.07,,19365.85,,16566.18,,22904,,15861,,16637.3
ЧАСЫ,,,,489781.64769599994,,379682.07999999996,,517009.37,,531650.25,,498321.08,,520736,,477218,,461187.05
МЫЛО ХОЗЯЙСТВЕННОЕ (за 400 г),,,,21572.743277999998,,19582.12,,18400.57,,18988.29,,19629.28,,27855,,18365,,20956.199999999997
СИНТЕТИЧЕСКИЕ МОЮЩИЕ СРЕДСТВА    (за 500 г),,,,19676.377636,,19678.52,,19915.25,,20254.190000000002,,18950.2,,18664,,21661,,19216.1
СРЕДСТВА  ДЛЯ МЫТЬЯ ПОСУДЫ,,,,42267.937539,,36562.76,,43588.81,,42229.78,,39962.600000000006,,44746,,45072,,39344.1
КРЕМ ДЛЯ ОБУВИ  (за 75 г),,,,27066.954328,,26158.12,,30775.969999999998,,23410.25,,19664.9,,34137,,22343,,23995.1
КРАСКА ПОЛОВАЯ И ПРОЧАЯ (за 1 кг),,,,57247.121760999995,,43254.6,,55965.81,,56928.979999999996,,56057.68,,65362,,59464,,52442.75
ЛАК ДЛЯ ПАРКЕТА И ПРОЧИЙ (за 1 кг),,,,98189.376672,,102380.23999999999,,100913.95,,89275.33,,83138.62000000001,,109999,,92940,,92933.25
ТОВАРЫ ХОЗЯЙСТВЕННЫЕ  ИЗ ПЛАСТМАССЫ И МЕТАЛЛА,,,,59774.631089,,48436.12,,68045.88,,80715.53,,55315.3,,46518,,60569,,74952.15
НАБОР МЕБЕЛИ ДЛЯ ВАННОЙ КОМНАТЫ,,,,3307088.9979729997,,3555131.04,,3792460.36,,4288754.35,,2746430.8600000003,,3064659,,2696868,,3201542.5
КАРНИЗЫ,,,,215368.13454199999,,300179.2,,169614.32,,170535.22,,172403.62,,262639,,176417,,198849.95
ЗАМКИ ВРЕЗНЫЕ И НАКЛАДНЫЕ,,,,207042.08607,,174796.91999999998,,240081.44,,224990.46,,256146.44,,174637,,217172,,205342.59999999998
ЮВЕЛИРНЫЕ ИЗДЕЛИЯ ИЗ ЗОЛОТА  (за 1г),,,,1202485.5088840001,,1220082.12,,1212400.98,,1091240.56,,1076645.84,,1223122,,1222689,,1367085.75
ФОТОКАМЕРА  ЦИФРОВАЯ ,,,,2842187.5103410003,,2481937.48,,2386795.17,,2441456.86,,4262364.66,,2729735,,3056003,,2908175.4
ИГРУШКИ,,,,192504.36612999998,,169563.24,,196149.02999999997,,167632.77000000002,,175818.66,,238030,,144384,,214049.7
АППАРАТ  ТЕЛЕФОННЫЙ ,,,,503718.90099500003,,467799.95999999996,,473511.12,,472155.97000000003,,563253.78,,576008,,437302,,465431.3
КОЛЯСКА  ДЕТСКАЯ ,,,,3660778.0141539997,,3422467.64,,3827516.0199999996,,3872171,,4106476.62,,3450860,,3535414,,3759487.15
ЗОНТ,,,,390455.07845699997,,352192.43999999994,,298419.39999999997,,291406.89,,339830.96,,560348,,320782,,375028
БРИТВА ЭЛЕКТРИЧЕСКАЯ,,,,812102.406087,,873714.36,,865225.49,,848708.76,,778148.68,,751525,,732899,,938174.45
ФЕН ЭЛЕКТРИЧЕСКИЙ,,,,504257.333195,,446036.36,,504184.37,,426889.88,,546556.92,,505379,,608657,,483402.35000000003
ТЕЛЕФОН НЫЙ АППАРАТ СОТОВОЙ СВЯЗИ ,,,,1875452.597858,,1721173.72,,2103044.37,,2265458.8499999996,,2115841.66,,1428270,,1696538,,2493807.95
ТЕТРАДЬ (в пересчете за 12 листов),,,,1754.697689,,1446.12,,2087.08,,1671.21,,2394.76,,1651,,1615,,1673
РУЧКА ШАРИКОВАЯ,,,,5485.944812,,5340.12,,4961.0599999999995,,4842.6,,6430.1,,6117,,5148,,4967.5
ШАМПУНЬ  (за 250 мл),,,,26534.813313999995,,27368.32,,32737.079999999998,,24018.14,,22704.980000000003,,30212,,19481,,25688.55
ЗУБНАЯ ПАСТА  (за 75 г),,,,17866.275008,,16700.76,,20948.75,,17444.010000000002,,18272.58,,16812,,17421,,19290.35
МЫЛО ТУАЛЕТНОЕ  (за 150 г),,,,17828.043405,,17173.08,,18199.66,,18469.77,,17053.280000000002,,20402,,15096,,15059.150000000001
КРЕМ ДЛЯ ЛИЦА  (за 100 г),,,,102192.451865,,92286.12,,85402.18999999999,,92118.92,,84411.96,,119109,,96632,,129121.75
ДЕЗОДОРАНТ  (за 110 мл),,,,34149.117499,,32791.72,,29724.729999999996,,32897.26,,27968.800000000003,,37111,,42655,,28791.2
ЛЕЗВИЯ ДЛЯ БРИТВЫ (за блок из 10 лезвий),,,,23713.981341,,22194.960000000003,,27215.379999999997,,25589.910000000003,,26293.64,,20645,,22233,,26683.4
ЩЕТКА ЗУБНАЯ ,,,,24656.725003000003,,18011.32,,20695.07,,18807.92,,18740.800000000003,,38787,,20144,,19832.3
ТУАЛЕТНАЯ ВОДА (за 100 мл),,,,200405.56824300002,,231400.64,,172772.31,,161391.22,,173419.30000000002,,212945,,182207,,269426.4
"ГУБНАЯ ПОМАДА (за 4,3-4,8 г)",,,,40265.897839,,37863.159999999996,,37183.86,,41107.369999999995,,38201.04,,47246,,36942,,33712.4
"ЛАК ДЛЯ ВОЛОС (за 250 мл), БАЛЬЗАМ ДЛЯ ВОЛОС             (за 250 мл)",,,,29986.741291,,24887.12,,34790.95,,29210.16,,30475.9,,33476,,25256,,28450.350000000002
МАШИНА ШВЕЙНАЯ,,,,3137083.2862179996,,2780828.88,,2796020.44,,2979544.58,,3446719.5600000005,,3203280,,3139803,,3704041.2
МАШИНА ПОСУДОМОЕЧНАЯ,,,,8172200.255662001,,8134523.24,,8070439.6,,7904320.78,,7658993.620000001,,8946431,,7720045,,7785411.449999999
ЦВЕТЫ (за 1 шт),,,,36614.624964999995,,33288.04,,35311.28,,30573.01,,52703.72,,36519,,35342,,35994.5
<html>ДРОВА (за 1 м<sup>3</sup>)</html>,,,,72765.0845,,88200,,86000,,75693,,81000,,46500,,87900,,74700
ТОРФ  (за 1 т),,,,218089.03,,269900,,241000,0,234000,0,244800,0,145700,0,248400,0,230000
КАРТРИДЖ ДЛЯ ОЧИСТКИ ВОДЫ,,,,90713.25991000001,,83835.44,,79416.78,,87558.52,,95616.28,,101556,,85405,,90248.2
СПИЧКИ (за 1 коробок),,,,443.554063,,443.28,,447.78999999999996,,412.22,,405.84000000000003,,474,,427,,462.04999999999995
